[1, 1310, 4, 7, 2, 8]
[1, 1310, 8, 3, 5, 2]
[1, 1310, 5, 5, 3, 4]
[1, 1310, 5, 6, 8, 4]
[1, 1310, 3, 1, 4, 2]
[1, 1310, 2, 5, 9, 7]
[1, 1310, 3, 9, 6, 2]
[1, 1310, 3, 7, 2, 5]
[1, 1310, 9, 10, 4, 4]
[1, 1310, 7, 3, 3, 6]
[1, 1310, 4, 7, 3, 3]
[1, 1310, 4, 3, 3, 4]
[1, 1310, 4, 4, 1, 4]
[1, 1310, 2, 11, 6, 2]
[1, 1310, 7, 6, 2, 1]
[1, 1310, 7, 10, 10, 3]
[1, 1310, 7, 6, 5, 5]
[1, 1310, 4, 3, 2, 7]
[1, 1310, 3, 3, 3, 6]
[1, 1310, 3, 4, 6, 4]
[1, 1310, 2, 4, 7, 5]
[1, 1310, 9, 1, 1, 6]
[1, 1310, 4, 4, 3, 10]
[1, 1310, 6, 7, 8, 6]
[1, 1310, 9, 11, 3, 5]
[1, 1310, 6, 4, 3, 1]
[1, 1310, 2, 2, 1, 7]
[1, 1310, 6, 2, 6, 2]
[1, 1310, 6, 5, 5, 6]
[1, 1310, 4, 6, 1, 6]
[1, 1310, 8, 4, 5, 10]
[1, 1310, 5, 2, 5, 4]
[1, 1310, 4, 3, 3, 4]
[1, 1310, 3, 4, 4, 5]
[1, 1310, 3, 4, 1, 5]
[1, 1310, 2, 5, 8, 3]
[1, 1310, 4, 10, 3, 4]
[1, 1310, 3, 7, 3, 12]
[1, 1310, 3, 2, 6, 5]
[1, 1310, 3, 6, 6, 6]
[1, 1310, 9, 6, 4, 4]
[1, 1310, 1, 2, 4, 4]
[1, 1310, 5, 3, 4, 1]
[1, 1310, 7, 3, 4, 2]
[1, 1310, 4, 8, 3, 2]
[1, 1310, 2, 2, 9, 4]
[1, 1310, 10, 7, 6, 7]
[1, 1310, 5, 3, 3, 9]
[1, 1310, 5, 0, 7, 3]
[1, 1310, 4, 3, 7, 5]
[1, 1310, 4, 4, 4, 4]
[1, 1310, 3, 5, 5, 6]
[1, 1310, 7, 3, 6, 9]
[1, 1310, 2, 2, 9, 5]
[1, 1310, 6, 5, 6, 3]
[1, 1310, 6, 6, 5, 4]
[1, 1310, 6, 4, 3, 4]
[1, 1310, 5, 4, 3, 5]
[1, 1310, 8, 10, 0, 3]
[1, 1310, 4, 6, 7, 4]
[1, 1310, 7, 4, 9, 8]
[1, 1310, 7, 1, 8, 7]
[1, 1310, 4, 0, 4, 6]
[1, 1310, 5, 6, 2, 6]
[1, 1310, 2, 3, 5, 4]
[1, 1310, 8, 0, 0, 4]
[1, 1310, 5, 9, 5, 7]
[1, 1310, 5, 5, 6, 3]
[1, 1310, 6, 5, 2, 5]
[1, 1310, 6, 6, 4, 5]
[1, 1310, 6, 4, 5, 2]
[1, 1310, 7, 3, 4, 7]
[1, 1310, 7, 5, 4, 6]
[1, 1310, 7, 6, 2, 4]
[1, 1310, 3, 1, 4, 9]
[1, 1310, 7, 4, 1, 7]
[1, 1310, 5, 6, 6, 4]
[1, 1310, 4, 4, 6, 6]
[1, 1310, 2, 4, 9, 8]
[1, 1310, 2, 6, 6, 7]
[1, 1310, 2, 1, 4, 4]
[1, 1310, 6, 3, 7, 2]
[1, 1310, 2, 6, 3, 2]
[1, 1310, 5, 5, 5, 6]
[1, 1310, 8, 3, 7, 5]
[1, 1310, 4, 4, 7, 2]
[1, 1310, 0, 6, 3, 4]
[1, 1310, 0, 3, 10, 1]
[1, 1310, 9, 6, 4, 3]
[1, 1310, 4, 5, 10, 1]
[1, 1310, 5, 7, 6, 2]
[1, 1310, 5, 7, 7, 3]
[1, 1310, 6, 5, 5, 7]
[1, 1310, 11, 4, 5, 5]
[1, 1310, 5, 7, 7, 8]
[1, 1310, 6, 5, 3, 5]
[1, 1310, 1, 6, 2, 3]
[1, 1310, 5, 4, 8, 1]
[1, 1310, 6, 2, 5, 5]
[1, 1310, 5, 4, 3, 5]
[2, 2621, 19, 20, 16, 11]
[2, 2621, 14, 21, 18, 16]
[2, 2621, 15, 7, 13, 8]
[2, 2621, 11, 12, 16, 13]
[2, 2621, 18, 22, 14, 11]
[2, 2621, 7, 10, 7, 10]
[2, 2621, 12, 13, 11, 14]
[2, 2621, 4, 7, 14, 15]
[2, 2621, 9, 20, 12, 14]
[2, 2621, 12, 9, 11, 14]
[2, 2621, 12, 16, 16, 16]
[2, 2621, 10, 17, 14, 17]
[2, 2621, 12, 15, 13, 7]
[2, 2621, 14, 12, 16, 16]
[2, 2621, 12, 15, 14, 12]
[2, 2621, 15, 12, 15, 17]
[2, 2621, 13, 13, 12, 14]
[2, 2621, 10, 10, 14, 17]
[2, 2621, 13, 9, 15, 11]
[2, 2621, 17, 16, 12, 10]
[2, 2621, 12, 12, 14, 12]
[2, 2621, 14, 13, 12, 14]
[2, 2621, 12, 16, 20, 9]
[2, 2621, 16, 11, 13, 11]
[2, 2621, 14, 12, 9, 8]
[2, 2621, 7, 19, 18, 12]
[2, 2621, 10, 11, 13, 21]
[2, 2621, 17, 14, 15, 10]
[2, 2621, 8, 8, 9, 13]
[2, 2621, 12, 10, 7, 11]
[2, 2621, 9, 19, 12, 12]
[2, 2621, 11, 5, 12, 9]
[2, 2621, 15, 15, 12, 7]
[2, 2621, 11, 18, 15, 14]
[2, 2621, 11, 13, 11, 10]
[2, 2621, 17, 15, 11, 14]
[2, 2621, 11, 11, 13, 14]
[2, 2621, 13, 14, 12, 12]
[2, 2621, 17, 8, 5, 15]
[2, 2621, 12, 13, 11, 16]
[2, 2621, 12, 15, 18, 12]
[2, 2621, 10, 9, 9, 17]
[2, 2621, 11, 7, 17, 9]
[2, 2621, 15, 14, 9, 15]
[2, 2621, 15, 10, 10, 17]
[2, 2621, 14, 11, 10, 13]
[2, 2621, 10, 11, 12, 13]
[2, 2621, 13, 5, 12, 5]
[2, 2621, 18, 14, 11, 15]
[2, 2621, 13, 15, 12, 15]
[2, 2621, 15, 13, 13, 16]
[2, 2621, 17, 18, 16, 11]
[2, 2621, 12, 16, 11, 15]
[2, 2621, 17, 10, 9, 8]
[2, 2621, 20, 14, 11, 19]
[2, 2621, 16, 8, 18, 10]
[2, 2621, 20, 15, 13, 21]
[2, 2621, 14, 13, 8, 11]
[2, 2621, 9, 17, 11, 14]
[2, 2621, 16, 17, 13, 15]
[2, 2621, 21, 13, 12, 20]
[2, 2621, 13, 16, 11, 12]
[2, 2621, 11, 13, 12, 16]
[2, 2621, 9, 13, 14, 16]
[2, 2621, 10, 16, 12, 11]
[2, 2621, 11, 12, 16, 9]
[2, 2621, 13, 14, 13, 12]
[2, 2621, 16, 19, 18, 10]
[2, 2621, 12, 17, 11, 16]
[2, 2621, 12, 10, 8, 16]
[2, 2621, 12, 14, 7, 16]
[2, 2621, 14, 12, 16, 20]
[2, 2621, 9, 9, 7, 12]
[2, 2621, 15, 10, 7, 13]
[2, 2621, 11, 14, 15, 16]
[2, 2621, 10, 11, 14, 16]
[2, 2621, 14, 17, 15, 16]
[2, 2621, 18, 17, 11, 17]
[2, 2621, 14, 8, 10, 6]
[2, 2621, 19, 10, 8, 10]
[2, 2621, 16, 9, 13, 21]
[2, 2621, 13, 8, 20, 14]
[2, 2621, 19, 12, 10, 17]
[2, 2621, 12, 10, 12, 13]
[2, 2621, 10, 9, 12, 11]
[2, 2621, 13, 13, 14, 20]
[2, 2621, 13, 12, 14, 15]
[2, 2621, 13, 15, 14, 14]
[2, 2621, 12, 15, 16, 9]
[2, 2621, 15, 10, 14, 13]
[2, 2621, 6, 13, 16, 12]
[2, 2621, 14, 8, 12, 12]
[2, 2621, 7, 10, 15, 14]
[2, 2621, 13, 10, 5, 18]
[2, 2621, 14, 16, 18, 16]
[2, 2621, 15, 16, 11, 13]
[2, 2621, 15, 13, 17, 12]
[2, 2621, 15, 17, 14, 12]
[2, 2621, 11, 17, 19, 15]
[2, 2621, 16, 11, 10, 14]
[5, 6553, 65, 58, 63, 69]
[5, 6553, 56, 66, 49, 65]
[5, 6553, 50, 47, 66, 56]
[5, 6553, 60, 57, 55, 58]
[5, 6553, 51, 65, 67, 72]
[5, 6553, 55, 59, 55, 55]
[5, 6553, 52, 64, 64, 58]
[5, 6553, 62, 44, 56, 60]
[5, 6553, 62, 63, 43, 70]
[5, 6553, 70, 52, 54, 50]
[5, 6553, 54, 36, 40, 61]
[5, 6553, 58, 47, 54, 61]
[5, 6553, 62, 55, 45, 52]
[5, 6553, 45, 51, 60, 59]
[5, 6553, 60, 49, 70, 50]
[5, 6553, 58, 69, 47, 47]
[5, 6553, 62, 61, 72, 40]
