[1, 1310, 5, 6, 4, 3]
[1, 1310, 1, 1, 0, 4]
[1, 1310, 1, 2, 2, 2]
[1, 1310, 3, 4, 2, 0]
[1, 1310, 1, 2, 7, 2]
[1, 1310, 1, 4, 7, 0]
[1, 1310, 3, 1, 1, 1]
[1, 1310, 1, 3, 0, 1]
[1, 1310, 2, 2, 0, 2]
[1, 1310, 0, 5, 2, 1]
[1, 1310, 1, 2, 4, 1]
[1, 1310, 0, 3, 2, 4]
[1, 1310, 2, 0, 0, 2]
[1, 1310, 2, 0, 1, 4]
[1, 1310, 0, 1, 2, 0]
[1, 1310, 4, 8, 2, 1]
[1, 1310, 8, 1, 3, 3]
[1, 1310, 4, 2, 0, 0]
[1, 1310, 2, 1, 2, 4]
[1, 1310, 6, 2, 4, 3]
[1, 1310, 3, 5, 6, 0]
[1, 1310, 2, 2, 4, 2]
[1, 1310, 0, 3, 3, 2]
[1, 1310, 0, 3, 4, 2]
[1, 1310, 6, 1, 1, 2]
[1, 1310, 2, 4, 10, 0]
[1, 1310, 2, 4, 1, 0]
[1, 1310, 2, 2, 0, 3]
[1, 1310, 1, 3, 0, 5]
[1, 1310, 0, 3, 4, 3]
[1, 1310, 3, 0, 1, 2]
[1, 1310, 1, 1, 2, 6]
[1, 1310, 3, 3, 2, 2]
[1, 1310, 2, 7, 0, 1]
[1, 1310, 2, 1, 4, 1]
[1, 1310, 1, 1, 1, 1]
[1, 1310, 2, 0, 6, 4]
[1, 1310, 1, 2, 4, 2]
[1, 1310, 1, 4, 0, 1]
[1, 1310, 2, 2, 3, 0]
[1, 1310, 1, 0, 2, 2]
[1, 1310, 3, 0, 1, 3]
[1, 1310, 2, 3, 2, 2]
[1, 1310, 2, 3, 8, 0]
[1, 1310, 2, 2, 4, 2]
[1, 1310, 4, 2, 3, 0]
[1, 1310, 0, 6, 3, 4]
[1, 1310, 3, 4, 3, 3]
[1, 1310, 2, 1, 4, 2]
[1, 1310, 3, 3, 2, 0]
[1, 1310, 1, 6, 6, 4]
[1, 1310, 1, 1, 0, 2]
[1, 1310, 2, 4, 3, 2]
[1, 1310, 3, 1, 1, 0]
[1, 1310, 1, 0, 0, 1]
[1, 1310, 0, 0, 1, 3]
[1, 1310, 0, 3, 2, 0]
[1, 1310, 8, 4, 2, 1]
[1, 1310, 1, 2, 0, 4]
[1, 1310, 2, 0, 2, 3]
[1, 1310, 6, 1, 0, 1]
[1, 1310, 0, 3, 4, 2]
[1, 1310, 0, 2, 3, 3]
[1, 1310, 1, 1, 3, 4]
[1, 1310, 5, 1, 0, 1]
[1, 1310, 1, 2, 1, 2]
