[1, 1310, 6, 9, 6, 10]
[1, 1310, 11, 7, 13, 8]
[1, 1310, 8, 5, 14, 6]
[1, 1310, 11, 5, 15, 14]
[1, 1310, 8, 20, 5, 6]
[1, 1310, 5, 10, 5, 10]
[1, 1310, 2, 13, 17, 5]
[1, 1310, 13, 9, 11, 5]
[1, 1310, 6, 12, 11, 11]
[1, 1310, 10, 12, 6, 6]
[1, 1310, 8, 13, 8, 13]
[1, 1310, 16, 9, 10, 14]
[1, 1310, 6, 7, 10, 12]
[1, 1310, 6, 16, 4, 7]
[1, 1310, 3, 13, 13, 9]
[1, 1310, 9, 13, 9, 16]
[1, 1310, 7, 5, 6, 6]
[1, 1310, 13, 4, 9, 11]
[1, 1310, 10, 8, 13, 10]
[1, 1310, 12, 10, 9, 10]
[1, 1310, 9, 13, 2, 4]
[1, 1310, 13, 12, 9, 11]
[1, 1310, 10, 6, 2, 11]
[1, 1310, 10, 10, 7, 3]
[1, 1310, 3, 5, 11, 18]
[1, 1310, 10, 8, 9, 17]
[1, 1310, 14, 16, 5, 12]
[1, 1310, 9, 7, 6, 7]
[1, 1310, 11, 10, 6, 2]
[1, 1310, 11, 8, 6, 8]
[1, 1310, 8, 8, 13, 4]
[1, 1310, 11, 9, 8, 10]
[1, 1310, 6, 7, 7, 3]
[1, 1310, 5, 8, 5, 10]
[1, 1310, 16, 10, 16, 6]
[1, 1310, 12, 9, 8, 15]
[1, 1310, 13, 5, 9, 7]
[1, 1310, 10, 9, 10, 4]
[1, 1310, 11, 15, 8, 5]
[1, 1310, 7, 4, 8, 11]
[1, 1310, 7, 12, 9, 10]
[1, 1310, 3, 15, 10, 11]
[1, 1310, 12, 5, 6, 10]
[1, 1310, 5, 6, 11, 5]
[1, 1310, 14, 13, 8, 8]
[1, 1310, 11, 6, 11, 5]
[1, 1310, 4, 17, 6, 8]
[1, 1310, 23, 13, 11, 8]
[1, 1310, 7, 10, 14, 9]
[1, 1310, 9, 10, 7, 9]
[1, 1310, 6, 4, 7, 8]
[1, 1310, 5, 8, 9, 18]
[1, 1310, 13, 6, 9, 8]
[1, 1310, 7, 7, 9, 5]
[1, 1310, 6, 10, 7, 11]
[1, 1310, 6, 9, 9, 3]
[1, 1310, 11, 6, 8, 8]
[1, 1310, 8, 5, 13, 11]
[1, 1310, 14, 14, 14, 11]
[1, 1310, 12, 12, 8, 8]
[1, 1310, 10, 9, 4, 7]
[1, 1310, 9, 7, 7, 8]
[1, 1310, 10, 11, 10, 10]
[1, 1310, 10, 9, 8, 9]
[1, 1310, 11, 11, 6, 10]
[1, 1310, 8, 10, 16, 11]
[1, 1310, 9, 10, 13, 9]
[1, 1310, 5, 11, 9, 4]
[1, 1310, 5, 5, 6, 15]
[1, 1310, 10, 4, 11, 10]
[1, 1310, 5, 8, 8, 10]
[1, 1310, 5, 15, 9, 7]
[1, 1310, 11, 9, 12, 9]
[1, 1310, 10, 19, 6, 7]
[1, 1310, 10, 8, 6, 10]
[1, 1310, 4, 7, 12, 15]
[1, 1310, 7, 3, 10, 18]
[1, 1310, 5, 7, 6, 14]
[1, 1310, 14, 11, 9, 9]
